sdv_user_id,calendar_date,start_time_in_seconds,duration_in_seconds,steps,steps_goal,end_time_in_seconds,start_date_time,end_date_time,week_nr,weekday
8106,2025-06-04,1743897600,86400,2388,6000,1743984000,04/06/2025 00:00,04/07/2025 00:00,14,6
8106,2025-07-04,1743984000,86400,1586,4000,1744070400,04/07/2025 00:00,04/08/2025 00:00,15,0
8106,2025-08-04,1744070400,86400,4811,6000,1744156800,04/08/2025 00:00,04/09/2025 00:00,15,1
8106,2025-09-04,1744156800,86400,461,4000,1744243200,04/09/2025 00:00,04/10/2025 00:00,15,2
8106,2025-10-04,1744243200,86400,3187,6000,1744329600,04/10/2025 00:00,04/11/2025 00:00,15,3
8106,2025-11-04,1744329600,86400,1110,4000,1744416000,04/11/2025 00:00,04/12/2025 00:00,15,4
8106,2025-12-04,1744416000,86400,1851,6000,1744502400,04/12/2025 00:00,04/13/2025 00:00,15,5
8106,2025-04-13,1744502400,86400,2188,6000,1744588800,04/13/2025 00:00,04/14/2025 00:00,15,6
8106,2025-04-14,1744588800,86400,2991,6000,1744675200,04/14/2025 00:00,04/15/2025 00:00,16,0
8106,2025-04-15,1744675200,86400,1992,4000,1744761600,04/15/2025 00:00,04/16/2025 00:00,16,1
8106,2025-04-16,1744761600,86400,0,6000,1744848000,04/16/2025 00:00,04/17/2025 00:00,16,2
8106,2025-04-17,1744848000,86400,3357,6000,1744934400,04/17/2025 00:00,04/18/2025 00:00,16,3
8106,2025-04-18,1744934400,86400,1429,6000,1745020800,04/18/2025 00:00,04/19/2025 00:00,16,4
8106,2025-04-19,1745020800,86400,603,4000,1745107200,04/19/2025 00:00,04/20/2025 00:00,16,5
8106,2025-04-20,1745107200,86400,2341,4000,1745193600,04/20/2025 00:00,04/21/2025 00:00,16,6
8106,2025-04-21,1745193600,86400,4762,6000,1745280000,04/21/2025 00:00,04/22/2025 00:00,17,0
8106,2025-04-22,1745280000,86400,1507,4000,1745366400,04/22/2025 00:00,04/23/2025 00:00,17,1
8106,2025-04-23,1745366400,86400,5307,6000,1745452800,04/23/2025 00:00,04/24/2025 00:00,17,2
8106,2025-04-24,1745452800,86400,3211,4000,1745539200,04/24/2025 00:00,04/25/2025 00:00,17,3
8106,2025-04-25,1745539200,86400,2799,6000,1745625600,04/25/2025 00:00,04/26/2025 00:00,17,4
8106,2025-04-26,1745625600,86400,1686,4000,1745712000,04/26/2025 00:00,04/27/2025 00:00,17,5
8106,2025-04-27,1745712000,86400,3129,6000,1745798400,04/27/2025 00:00,04/28/2025 00:00,17,6
8106,2025-04-28,1745798400,86400,4398,6000,1745884800,04/28/2025 00:00,04/29/2025 00:00,18,0
8106,2025-04-29,1745884800,86400,2458,4000,1745971200,04/29/2025 00:00,04/30/2025 00:00,18,1
8106,2025-04-30,1745971200,86400,912,4000,1746057600,04/30/2025 00:00,05/01/2025 00:00,18,2
8106,2025-01-05,1746057600,86400,1303,4000,1746144000,05/01/2025 00:00,05/02/2025 00:00,18,3
8106,2025-02-05,1746144000,86400,743,6000,1746230400,05/02/2025 00:00,05/03/2025 00:00,18,4
8106,2025-03-05,1746230400,86400,3600,6000,1746316800,05/03/2025 00:00,05/04/2025 00:00,18,5
8106,2025-04-05,1746316800,86400,935,6000,1746403200,05/04/2025 00:00,05/05/2025 00:00,18,6
8106,2025-05-05,1746403200,86400,1927,4000,1746489600,05/05/2025 00:00,05/06/2025 00:00,19,0
8106,2025-06-05,1746489600,86400,1440,6000,1746576000,05/06/2025 00:00,05/07/2025 00:00,19,1
8106,2025-07-05,1746576000,86400,2320,6000,1746662400,05/07/2025 00:00,05/08/2025 00:00,19,2
8106,2025-08-05,1746662400,86400,2890,6000,1746748800,05/08/2025 00:00,05/09/2025 00:00,19,3
8106,2025-09-05,1746748800,86400,3854,6000,1746835200,05/09/2025 00:00,05/10/2025 00:00,19,4
8106,2025-10-05,1746835200,86400,1141,4000,1746921600,05/10/2025 00:00,05/11/2025 00:00,19,5
8106,2025-11-05,1746921600,86400,3456,6000,1747008000,05/11/2025 00:00,05/12/2025 00:00,19,6
8106,2025-12-05,1747008000,86400,1099,6000,1747094400,05/12/2025 00:00,05/13/2025 00:00,20,0
8106,2025-05-13,1747094400,86400,2162,6000,1747180800,05/13/2025 00:00,05/14/2025 00:00,20,1
8106,2025-05-14,1747180800,86400,2049,4000,1747267200,05/14/2025 00:00,05/15/2025 00:00,20,2
8106,2025-05-15,1747267200,86400,1539,4000,1747353600,05/15/2025 00:00,05/16/2025 00:00,20,3
8106,2025-05-16,1747353600,86400,2368,4000,1747440000,05/16/2025 00:00,05/17/2025 00:00,20,4
8106,2025-05-17,1747440000,86400,1273,4000,1747526400,05/17/2025 00:00,05/18/2025 00:00,20,5
8106,2025-05-18,1747526400,86400,1231,4000,1747612800,05/18/2025 00:00,05/19/2025 00:00,20,6
8106,2025-05-19,1747612800,86400,3435,6000,1747699200,05/19/2025 00:00,05/20/2025 00:00,21,0
8106,2025-05-20,1747699200,86400,1705,6000,1747785600,05/20/2025 00:00,05/21/2025 00:00,21,1
8106,2025-05-21,1747785600,86400,1864,4000,1747872000,05/21/2025 00:00,05/22/2025 00:00,21,2
8106,2025-05-22,1747872000,86400,1457,4000,1747958400,05/22/2025 00:00,05/23/2025 00:00,21,3
8106,2025-05-23,1747958400,86400,4931,6000,1748044800,05/23/2025 00:00,05/24/2025 00:00,21,4
8106,2025-05-24,1748044800,86400,3070,6000,1748131200,05/24/2025 00:00,05/25/2025 00:00,21,5
8106,2025-05-25,1748131200,86400,3946,6000,1748217600,05/25/2025 00:00,05/26/2025 00:00,21,6
8106,2025-05-26,1748217600,86400,2735,6000,1748304000,05/26/2025 00:00,05/27/2025 00:00,22,0
8106,2025-05-27,1748304000,86400,0,6000,1748390400,05/27/2025 00:00,05/28/2025 00:00,22,1
8106,2025-05-28,1748390400,86400,3794,6000,1748476800,05/28/2025 00:00,05/29/2025 00:00,22,2
8106,2025-05-29,1748476800,86400,2588,4000,1748563200,05/29/2025 00:00,05/30/2025 00:00,22,3
8106,2025-05-30,1748563200,86400,2572,6000,1748649600,05/30/2025 00:00,05/31/2025 00:00,22,4
8106,2025-05-31,1748649600,86400,1984,4000,1748736000,05/31/2025 00:00,06/01/2025 00:00,22,5
8106,2025-01-06,1748736000,86400,2729,6000,1748822400,06/01/2025 00:00,06/02/2025 00:00,22,6
8106,2025-02-06,1748822400,86400,4516,6000,1748908800,06/02/2025 00:00,06/03/2025 00:00,23,0
8106,2025-03-06,1748908800,86400,4201,6000,1748995200,06/03/2025 00:00,06/04/2025 00:00,23,1
8106,2025-04-06,1748995200,86400,0,4000,1749081600,06/04/2025 00:00,06/05/2025 00:00,23,2
8106,2025-05-06,1749081600,86400,817,4000,1749168000,06/05/2025 00:00,06/06/2025 00:00,23,3
8106,2025-06-06,1749168000,86400,2660,6000,1749254400,06/06/2025 00:00,06/07/2025 00:00,23,4
8106,2025-07-06,1749254400,86400,2196,6000,1749340800,06/07/2025 00:00,06/08/2025 00:00,23,5
8106,2025-08-06,1749340800,86400,2343,4000,1749427200,06/08/2025 00:00,06/09/2025 00:00,23,6
8106,2025-09-06,1749427200,86400,2221,6000,1749513600,06/09/2025 00:00,06/10/2025 00:00,24,0
8106,2025-10-06,1749513600,86400,0,4000,1749600000,06/10/2025 00:00,06/11/2025 00:00,24,1
8106,2025-11-06,1749600000,86400,3167,6000,1749686400,06/11/2025 00:00,06/12/2025 00:00,24,2
8106,2025-12-06,1749686400,86400,1523,6000,1749772800,06/12/2025 00:00,06/13/2025 00:00,24,3
8106,2025-06-13,1749772800,86400,2599,6000,1749859200,06/13/2025 00:00,06/14/2025 00:00,24,4
8106,2025-06-14,1749859200,86400,0,6000,1749945600,06/14/2025 00:00,06/15/2025 00:00,24,5
8106,2025-06-15,1749945600,86400,2228,4000,1750032000,06/15/2025 00:00,06/16/2025 00:00,24,6
8106,2025-06-16,1750032000,86400,1019,4000,1750118400,06/16/2025 00:00,06/17/2025 00:00,25,0
8106,2025-06-17,1750118400,86400,3508,6000,1750204800,06/17/2025 00:00,06/18/2025 00:00,25,1
8106,2025-06-18,1750204800,86400,1667,6000,1750291200,06/18/2025 00:00,06/19/2025 00:00,25,2
8106,2025-06-19,1750291200,86400,3496,6000,1750377600,06/19/2025 00:00,06/20/2025 00:00,25,3
8106,2025-06-20,1750377600,86400,0,4000,1750464000,06/20/2025 00:00,06/21/2025 00:00,25,4
8106,2025-06-21,1750464000,86400,889,6000,1750550400,06/21/2025 00:00,06/22/2025 00:00,25,5
8106,2025-06-22,1750550400,86400,3722,6000,1750636800,06/22/2025 00:00,06/23/2025 00:00,25,6
8106,2025-06-23,1750636800,86400,1188,4000,1750723200,06/23/2025 00:00,06/24/2025 00:00,26,0
8106,2025-06-24,1750723200,86400,2093,6000,1750809600,06/24/2025 00:00,06/25/2025 00:00,26,1
8106,2025-06-25,1750809600,86400,563,4000,1750896000,06/25/2025 00:00,06/26/2025 00:00,26,2
8106,2025-06-26,1750896000,86400,1412,4000,1750982400,06/26/2025 00:00,06/27/2025 00:00,26,3
8106,2025-06-27,1750982400,86400,1300,4000,1751068800,06/27/2025 00:00,06/28/2025 00:00,26,4
8106,2025-06-28,1751068800,86400,2384,4000,1751155200,06/28/2025 00:00,06/29/2025 00:00,26,5
8106,2025-06-29,1751155200,86400,4439,6000,1751241600,06/29/2025 00:00,06/30/2025 00:00,26,6
8106,2025-06-30,1751241600,86400,1307,6000,1751328000,06/30/2025 00:00,07/01/2025 00:00,27,0
8106,2025-01-07,1751328000,86400,8,4000,1751414400,07/01/2025 00:00,07/02/2025 00:00,27,1
8106,2025-02-07,1751414400,86400,700,4000,1751500800,07/02/2025 00:00,07/03/2025 00:00,27,2
8106,2025-03-07,1751500800,86400,2649,6000,1751587200,07/03/2025 00:00,07/04/2025 00:00,27,3
8106,2025-04-07,1751587200,86400,1558,6000,1751673600,07/04/2025 00:00,07/05/2025 00:00,27,4
8106,2025-05-07,1751673600,86400,3988,6000,1751760000,07/05/2025 00:00,07/06/2025 00:00,27,5
8106,2025-06-07,1751760000,86400,1594,4000,1751846400,07/06/2025 00:00,07/07/2025 00:00,27,6
8106,2025-07-07,1751846400,86400,3941,6000,1751932800,07/07/2025 00:00,07/08/2025 00:00,28,0
8106,2025-08-07,1751932800,86400,1488,4000,1752019200,07/08/2025 00:00,07/09/2025 00:00,28,1
8106,2025-09-07,1752019200,86400,392,6000,1752105600,07/09/2025 00:00,07/10/2025 00:00,28,2
8106,2025-10-07,1752105600,86400,1228,4000,1752192000,07/10/2025 00:00,07/11/2025 00:00,28,3
8106,2025-11-07,1752192000,86400,743,4000,1752278400,07/11/2025 00:00,07/12/2025 00:00,28,4
8106,2025-12-07,1752278400,86400,2260,4000,1752364800,07/12/2025 00:00,07/13/2025 00:00,28,5
8106,2025-07-13,1752364800,86400,2330,6000,1752451200,07/13/2025 00:00,07/14/2025 00:00,28,6
8106,2025-07-14,1752451200,86400,4028,6000,1752537600,07/14/2025 00:00,07/15/2025 00:00,29,0
8106,2025-07-15,1752537600,86400,972,4000,1752624000,07/15/2025 00:00,07/16/2025 00:00,29,1
8106,2025-07-16,1752624000,86400,4412,6000,1752710400,07/16/2025 00:00,07/17/2025 00:00,29,2
8106,2025-07-17,1752710400,86400,1966,4000,1752796800,07/17/2025 00:00,07/18/2025 00:00,29,3
8106,2025-07-18,1752796800,86400,553,4000,1752883200,07/18/2025 00:00,07/19/2025 00:00,29,4
8106,2025-07-19,1752883200,86400,2846,6000,1752969600,07/19/2025 00:00,07/20/2025 00:00,29,5
8106,2025-07-20,1752969600,86400,1041,4000,1753056000,07/20/2025 00:00,07/21/2025 00:00,29,6
8106,2025-07-21,1753056000,86400,2675,6000,1753142400,07/21/2025 00:00,07/22/2025 00:00,30,0
8106,2025-07-22,1753142400,86400,0,6000,1753228800,07/22/2025 00:00,07/23/2025 00:00,30,1
8106,2025-07-23,1753228800,86400,2202,6000,1753315200,07/23/2025 00:00,07/24/2025 00:00,30,2
8106,2025-07-24,1753315200,86400,0,4000,1753401600,07/24/2025 00:00,07/25/2025 00:00,30,3
8106,2025-07-25,1753401600,86400,2722,6000,1753488000,07/25/2025 00:00,07/26/2025 00:00,30,4
8106,2025-07-26,1753488000,86400,2073,4000,1753574400,07/26/2025 00:00,07/27/2025 00:00,30,5
8106,2025-07-27,1753574400,86400,1912,4000,1753660800,07/27/2025 00:00,07/28/2025 00:00,30,6
8106,2025-07-28,1753660800,86400,2316,4000,1753747200,07/28/2025 00:00,07/29/2025 00:00,31,0
8106,2025-07-29,1753747200,86400,1666,4000,1753833600,07/29/2025 00:00,07/30/2025 00:00,31,1
8106,2025-07-30,1753833600,86400,2173,4000,1753920000,07/30/2025 00:00,07/31/2025 00:00,31,2
8106,2025-07-31,1753920000,86400,1901,6000,1754006400,07/31/2025 00:00,08/01/2025 00:00,31,3
8106,2025-01-08,1754006400,86400,1888,4000,1754092800,08/01/2025 00:00,08/02/2025 00:00,31,4
8106,2025-02-08,1754092800,86400,1401,6000,1754179200,08/02/2025 00:00,08/03/2025 00:00,31,5
8106,2025-03-08,1754179200,86400,402,4000,1754265600,08/03/2025 00:00,08/04/2025 00:00,31,6
8106,2025-04-08,1754265600,86400,1589,4000,1754352000,08/04/2025 00:00,08/05/2025 00:00,32,0
8106,2025-05-08,1754352000,86400,4147,6000,1754438400,08/05/2025 00:00,08/06/2025 00:00,32,1
8106,2025-06-08,1754438400,86400,1782,4000,1754524800,08/06/2025 00:00,08/07/2025 00:00,32,2
8106,2025-07-08,1754524800,86400,2279,6000,1754611200,08/07/2025 00:00,08/08/2025 00:00,32,3
8106,2025-08-08,1754611200,86400,2970,4000,1754697600,08/08/2025 00:00,08/09/2025 00:00,32,4
8106,2025-09-08,1754697600,86400,912,6000,1754784000,08/09/2025 00:00,08/10/2025 00:00,32,5
8106,2025-10-08,1754784000,86400,1372,6000,1754870400,08/10/2025 00:00,08/11/2025 00:00,32,6
8106,2025-11-08,1754870400,86400,760,6000,1754956800,08/11/2025 00:00,08/12/2025 00:00,33,0
8106,2025-12-08,1754956800,86400,1380,4000,1755043200,08/12/2025 00:00,08/13/2025 00:00,33,1
8106,2025-08-13,1755043200,86400,1055,4000,1755129600,08/13/2025 00:00,08/14/2025 00:00,33,2
8106,2025-08-14,1755129600,86400,2162,6000,1755216000,08/14/2025 00:00,08/15/2025 00:00,33,3
8106,2025-08-15,1755216000,86400,2779,4000,1755302400,08/15/2025 00:00,08/16/2025 00:00,33,4
8106,2025-08-16,1755302400,86400,2533,6000,1755388800,08/16/2025 00:00,08/17/2025 00:00,33,5
8106,2025-08-17,1755388800,86400,3218,6000,1755475200,08/17/2025 00:00,08/18/2025 00:00,33,6
8106,2025-08-18,1755475200,86400,1932,4000,1755561600,08/18/2025 00:00,08/19/2025 00:00,34,0
8106,2025-08-19,1755561600,86400,791,6000,1755648000,08/19/2025 00:00,08/20/2025 00:00,34,1
8106,2025-08-20,1755648000,86400,195,6000,1755734400,08/20/2025 00:00,08/21/2025 00:00,34,2
8106,2025-08-21,1755734400,86400,3721,6000,1755820800,08/21/2025 00:00,08/22/2025 00:00,34,3
8106,2025-08-22,1755820800,86400,476,6000,1755907200,08/22/2025 00:00,08/23/2025 00:00,34,4
8106,2025-08-23,1755907200,86400,3149,6000,1755993600,08/23/2025 00:00,08/24/2025 00:00,34,5
8106,2025-08-24,1755993600,86400,1241,4000,1756080000,08/24/2025 00:00,08/25/2025 00:00,34,6
8106,2025-08-25,1756080000,86400,1241,4000,1756166400,08/25/2025 00:00,08/26/2025 00:00,35,0
8106,2025-08-26,1756166400,86400,1796,4000,1756252800,08/26/2025 00:00,08/27/2025 00:00,35,1
8106,2025-08-27,1756252800,86400,2706,6000,1756339200,08/27/2025 00:00,08/28/2025 00:00,35,2
8106,2025-08-28,1756339200,86400,1489,4000,1756425600,08/28/2025 00:00,08/29/2025 00:00,35,3
8106,2025-08-29,1756425600,86400,3924,6000,1756512000,08/29/2025 00:00,08/30/2025 00:00,35,4
8106,2025-08-30,1756512000,86400,203,4000,1756598400,08/30/2025 00:00,08/31/2025 00:00,35,5
8106,2025-08-31,1756598400,86400,1303,6000,1756684800,08/31/2025 00:00,09/01/2025 00:00,35,6
8106,2025-01-09,1756684800,86400,923,6000,1756771200,09/01/2025 00:00,09/02/2025 00:00,36,0
8106,2025-02-09,1756771200,86400,1450,4000,1756857600,09/02/2025 00:00,09/03/2025 00:00,36,1
8106,2025-03-09,1756857600,86400,2479,4000,1756944000,09/03/2025 00:00,09/04/2025 00:00,36,2
8106,2025-04-09,1756944000,86400,2364,6000,1757030400,09/04/2025 00:00,09/05/2025 00:00,36,3
8106,2025-05-09,1757030400,86400,1685,4000,1757116800,09/05/2025 00:00,09/06/2025 00:00,36,4
8106,2025-06-09,1757116800,86400,1494,4000,1757203200,09/06/2025 00:00,09/07/2025 00:00,36,5
8106,2025-07-09,1757203200,86400,445,4000,1757289600,09/07/2025 00:00,09/08/2025 00:00,36,6
8106,2025-08-09,1757289600,86400,2092,6000,1757376000,09/08/2025 00:00,09/09/2025 00:00,37,0
8106,2025-09-09,1757376000,86400,1889,6000,1757462400,09/09/2025 00:00,09/10/2025 00:00,37,1
8106,2025-10-09,1757462400,86400,1157,4000,1757548800,09/10/2025 00:00,09/11/2025 00:00,37,2
8106,2025-11-09,1757548800,86400,2852,4000,1757635200,09/11/2025 00:00,09/12/2025 00:00,37,3
8106,2025-12-09,1757635200,86400,1589,6000,1757721600,09/12/2025 00:00,09/13/2025 00:00,37,4
8106,2025-09-13,1757721600,86400,1788,6000,1757808000,09/13/2025 00:00,09/14/2025 00:00,37,5
8106,2025-09-14,1757808000,86400,2563,6000,1757894400,09/14/2025 00:00,09/15/2025 00:00,37,6
8106,2025-09-15,1757894400,86400,1305,4000,1757980800,09/15/2025 00:00,09/16/2025 00:00,38,0
8106,2025-09-16,1757980800,86400,914,4000,1758067200,09/16/2025 00:00,09/17/2025 00:00,38,1
8106,2025-09-17,1758067200,86400,3324,6000,1758153600,09/17/2025 00:00,09/18/2025 00:00,38,2
8106,2025-09-18,1758153600,86400,917,6000,1758240000,09/18/2025 00:00,09/19/2025 00:00,38,3
8106,2025-09-19,1758240000,86400,462,4000,1758326400,09/19/2025 00:00,09/20/2025 00:00,38,4
8106,2025-09-20,1758326400,86400,2539,4000,1758412800,09/20/2025 00:00,09/21/2025 00:00,38,5
8106,2025-09-21,1758412800,86400,1432,4000,1758499200,09/21/2025 00:00,09/22/2025 00:00,38,6
8106,2025-09-22,1758499200,86400,1317,4000,1758585600,09/22/2025 00:00,09/23/2025 00:00,39,0
8106,2025-09-23,1758585600,86400,1204,4000,1758672000,09/23/2025 00:00,09/24/2025 00:00,39,1
8106,2025-09-24,1758672000,86400,564,6000,1758758400,09/24/2025 00:00,09/25/2025 00:00,39,2
8106,2025-09-25,1758758400,86400,1325,4000,1758844800,09/25/2025 00:00,09/26/2025 00:00,39,3
8106,2025-09-26,1758844800,86400,2420,6000,1758931200,09/26/2025 00:00,09/27/2025 00:00,39,4
8106,2025-09-27,1758931200,86400,2764,6000,1759017600,09/27/2025 00:00,09/28/2025 00:00,39,5
8106,2025-09-28,1759017600,86400,1540,6000,1759104000,09/28/2025 00:00,09/29/2025 00:00,39,6
8106,2025-09-29,1759104000,86400,2155,4000,1759190400,09/29/2025 00:00,09/30/2025 00:00,40,0
8106,2025-09-30,1759190400,86400,0,4000,1759276800,09/30/2025 00:00,10/01/2025 00:00,40,1
8106,2025-01-10,1759276800,86400,1249,4000,1759363200,10/01/2025 00:00,10/02/2025 00:00,40,2
8106,2025-02-10,1759363200,86400,1906,6000,1759449600,10/02/2025 00:00,10/03/2025 00:00,40,3
8106,2025-03-10,1759449600,86400,1633,6000,1759536000,10/03/2025 00:00,10/04/2025 00:00,40,4
8106,2025-04-10,1759536000,86400,2859,6000,1759622400,10/04/2025 00:00,10/05/2025 00:00,40,5
8106,2025-05-10,1759622400,86400,1916,6000,1759708800,10/05/2025 00:00,10/06/2025 00:00,40,6
8106,2025-06-10,1759708800,86400,2691,4000,1759795200,10/06/2025 00:00,10/07/2025 00:00,41,0
8106,2025-07-10,1759795200,86400,542,6000,1759881600,10/07/2025 00:00,10/08/2025 00:00,41,1
8106,2025-08-10,1759881600,86400,4293,6000,1759968000,10/08/2025 00:00,10/09/2025 00:00,41,2
8106,2025-09-10,1759968000,86400,1403,6000,1760054400,10/09/2025 00:00,10/10/2025 00:00,41,3
8106,2025-10-10,1760054400,86400,36,6000,1760140800,10/10/2025 00:00,10/11/2025 00:00,41,4
8106,2025-11-10,1760140800,86400,1778,4000,1760227200,10/11/2025 00:00,10/12/2025 00:00,41,5
8106,2025-12-10,1760227200,86400,1033,6000,1760313600,10/12/2025 00:00,10/13/2025 00:00,41,6
8106,2025-10-13,1760313600,86400,3200,6000,1760400000,10/13/2025 00:00,10/14/2025 00:00,42,0
8106,2025-10-14,1760400000,86400,1320,4000,1760486400,10/14/2025 00:00,10/15/2025 00:00,42,1
8106,2025-10-15,1760486400,86400,1546,6000,1760572800,10/15/2025 00:00,10/16/2025 00:00,42,2
8106,2025-10-16,1760572800,86400,3766,6000,1760659200,10/16/2025 00:00,10/17/2025 00:00,42,3
8106,2025-10-17,1760659200,86400,2354,6000,1760745600,10/17/2025 00:00,10/18/2025 00:00,42,4
8106,2025-10-18,1760745600,86400,108,6000,1760832000,10/18/2025 00:00,10/19/2025 00:00,42,5
8106,2025-10-19,1760832000,86400,3357,6000,1760918400,10/19/2025 00:00,10/20/2025 00:00,42,6
8106,2025-10-20,1760918400,86400,3023,6000,1761004800,10/20/2025 00:00,10/21/2025 00:00,43,0
8106,2025-10-21,1761004800,86400,709,4000,1761091200,10/21/2025 00:00,10/22/2025 00:00,43,1
8106,2025-10-22,1761091200,86400,2856,6000,1761177600,10/22/2025 00:00,10/23/2025 00:00,43,2
8106,2025-10-23,1761177600,86400,2674,4000,1761264000,10/23/2025 00:00,10/24/2025 00:00,43,3
8106,2025-10-24,1761264000,86400,5299,6000,1761350400,10/24/2025 00:00,10/25/2025 00:00,43,4
8106,2025-10-25,1761350400,86400,2348,6000,1761436800,10/25/2025 00:00,10/26/2025 00:00,43,5
8106,2025-10-26,1761436800,86400,2228,6000,1761523200,10/26/2025 00:00,10/27/2025 00:00,43,6
8106,2025-10-27,1761523200,86400,0,6000,1761609600,10/27/2025 00:00,10/28/2025 00:00,44,0
8106,2025-10-28,1761609600,86400,1112,4000,1761696000,10/28/2025 00:00,10/29/2025 00:00,44,1
8106,2025-10-29,1761696000,86400,3688,6000,1761782400,10/29/2025 00:00,10/30/2025 00:00,44,2
8106,2025-10-30,1761782400,86400,1048,4000,1761868800,10/30/2025 00:00,10/31/2025 00:00,44,3
8106,2025-10-31,1761868800,86400,2768,6000,1761955200,10/31/2025 00:00,11/01/2025 00:00,44,4
8106,2025-01-11,1761955200,86400,2373,4000,1762041600,11/01/2025 00:00,11/02/2025 00:00,44,5
8106,2025-02-11,1762041600,86400,1749,4000,1762128000,11/02/2025 00:00,11/03/2025 00:00,44,6
8106,2025-03-11,1762128000,86400,2076,4000,1762214400,11/03/2025 00:00,11/04/2025 00:00,45,0
8106,2025-04-11,1762214400,86400,1416,4000,1762300800,11/04/2025 00:00,11/05/2025 00:00,45,1
8106,2025-05-11,1762300800,86400,3436,6000,1762387200,11/05/2025 00:00,11/06/2025 00:00,45,2
8106,2025-06-11,1762387200,86400,2144,6000,1762473600,11/06/2025 00:00,11/07/2025 00:00,45,3
8106,2025-07-11,1762473600,86400,2331,6000,1762560000,11/07/2025 00:00,11/08/2025 00:00,45,4
8106,2025-08-11,1762560000,86400,1732,6000,1762646400,11/08/2025 00:00,11/09/2025 00:00,45,5
8106,2025-09-11,1762646400,86400,2266,4000,1762732800,11/09/2025 00:00,11/10/2025 00:00,45,6
8106,2025-10-11,1762732800,86400,1354,4000,1762819200,11/10/2025 00:00,11/11/2025 00:00,46,0
8106,2025-11-11,1762819200,86400,396,4000,1762905600,11/11/2025 00:00,11/12/2025 00:00,46,1
8106,2025-12-11,1762905600,86400,4051,6000,1762992000,11/12/2025 00:00,11/13/2025 00:00,46,2
8106,2025-11-13,1762992000,86400,1199,4000,1763078400,11/13/2025 00:00,11/14/2025 00:00,46,3
8106,2025-11-14,1763078400,86400,2848,6000,1763164800,11/14/2025 00:00,11/15/2025 00:00,46,4
8106,2025-11-15,1763164800,86400,2021,4000,1763251200,11/15/2025 00:00,11/16/2025 00:00,46,5
8106,2025-11-16,1763251200,86400,2451,4000,1763337600,11/16/2025 00:00,11/17/2025 00:00,46,6
8106,2025-11-17,1763337600,86400,2397,6000,1763424000,11/17/2025 00:00,11/18/2025 00:00,47,0
8106,2025-11-18,1763424000,86400,3116,6000,1763510400,11/18/2025 00:00,11/19/2025 00:00,47,1
8106,2025-11-19,1763510400,86400,3388,4000,1763596800,11/19/2025 00:00,11/20/2025 00:00,47,2
8106,2025-11-20,1763596800,86400,2570,6000,1763683200,11/20/2025 00:00,11/21/2025 00:00,47,3
8106,2025-11-21,1763683200,86400,2820,6000,1763769600,11/21/2025 00:00,11/22/2025 00:00,47,4
8106,2025-11-22,1763769600,86400,1750,4000,1763856000,11/22/2025 00:00,11/23/2025 00:00,47,5
8106,2025-11-23,1763856000,86400,743,4000,1763942400,11/23/2025 00:00,11/24/2025 00:00,47,6
8106,2025-11-24,1763942400,86400,2299,6000,1764028800,11/24/2025 00:00,11/25/2025 00:00,48,0
